year,mlb_id,pitch_type,1B_times
2015,450314,FF,39
2015,450314,FS,2
2015,450314,FT,10
2015,450314,KC,2
2015,450314,SI,6
2015,450314,SL,6
2015,450317,CU,3
2015,450317,FF,7
2015,450317,FT,1
2015,450317,SL,2
2015,450351,FT,1
2015,450351,SI,1
2015,450729,FF,4
2015,450729,FT,2
2015,451089,CH,3
2015,451089,FC,1
2015,451089,FF,21
2015,451089,FS,2
2015,451089,FT,9
2015,451089,SI,4
2015,451109,FT,1
2015,451109,SI,1
2015,451594,CH,17
2015,451594,CU,7
2015,451594,FF,42
2015,451594,FS,1
2015,451594,FT,13
2015,451594,KC,2
2015,451594,SI,15
2015,451594,SL,4
2015,451596,FF,1
2015,451713,FC,1
2015,451713,FS,1
2015,451713,FT,1
2015,451713,SL,3
2015,452035,CH,1
2015,452035,CU,1
2015,452035,FF,4
2015,452035,KC,1
2015,452035,SI,2
2015,452035,SL,4
2015,452095,CH,5
2015,452095,CU,2
2015,452095,FC,3
2015,452095,FF,20
2015,452095,FT,10
2015,452095,KC,2
2015,452095,KN,1
2015,452095,SI,5
2015,452095,SL,10
2015,452104,CH,17
2015,452104,CU,3
2015,452104,FC,7
2015,452104,FF,42
2015,452104,FO,1
2015,452104,FS,4
2015,452104,FT,13
2015,452104,KC,1
2015,452104,KN,3
2015,452104,SI,9
2015,452104,SL,9
2015,452220,CH,4
2015,452220,CU,2
2015,452220,FC,2
2015,452220,FF,15
2015,452220,FS,1
2015,452220,FT,6
2015,452220,KN,1
2015,452220,SI,7
2015,452220,SL,5
2015,452234,CH,9
2015,452234,CU,2
2015,452234,FC,5
2015,452234,FF,13
2015,452234,FT,10
2015,452234,SI,5
2015,452234,SL,6
2015,452239,CH,3
2015,452239,CU,5
2015,452239,FC,4
2015,452239,FF,14
2015,452239,FT,4
2015,452239,SI,1
2015,452239,SL,4
2015,452252,CH,10
2015,452252,CU,7
2015,452252,EP,1
2015,452252,FC,3
2015,452252,FF,28
2015,452252,FT,16
2015,452252,KC,3
2015,452252,SI,12
2015,452252,SL,7
2015,452254,CH,1
2015,452254,CU,2
2015,452254,FC,1
2015,452254,FF,18
2015,452254,SI,4
2015,452254,SL,8
2015,452655,CH,3
2015,452655,CU,4
2015,452655,FC,2
2015,452655,FF,21
2015,452655,FS,2
2015,452655,FT,8
2015,452655,KC,3
2015,452655,SI,5
2015,452655,SL,4
2015,452657,FF,3
2015,452657,FT,1
2015,452672,CH,2
2015,452672,CU,3
2015,452672,FC,1
2015,452672,FF,18
2015,452672,FT,6
2015,452672,SI,2
2015,452672,SL,1
2015,452678,CH,13
2015,452678,CU,9
2015,452678,FC,6
2015,452678,FF,30
2015,452678,FO,1
2015,452678,FS,2
2015,452678,FT,9
2015,452678,KC,1
2015,452678,KN,1
2015,452678,SI,5
2015,452678,SL,8
2015,452718,FF,2
2015,452718,SI,1
2015,452718,SL,2
2015,453056,CH,8
2015,453056,CU,5
2015,453056,FC,2
2015,453056,FF,38
2015,453056,FO,1
2015,453056,FS,2
2015,453056,FT,10
2015,453056,KC,1
2015,453056,KN,2
2015,453056,SI,7
2015,453056,SL,16
2015,453064,CH,4
2015,453064,CU,6
2015,453064,FC,9
2015,453064,FF,36
2015,453064,FS,1
2015,453064,FT,15
2015,453064,SI,15
2015,453064,SL,11
2015,453178,FT,1
2015,453203,CH,8
2015,453203,CU,2
2015,453203,FC,4
2015,453203,FF,7
2015,453203,FS,2
2015,453203,FT,3
2015,453203,SI,6
2015,453203,SL,3
2015,453211,FF,5
2015,453211,FT,3
2015,453211,SI,4
2015,453211,SL,1
2015,453269,CH,1
2015,453269,CU,1
2015,453269,FC,1
2015,453269,FF,5
2015,453269,FT,1
2015,453269,SL,1
2015,453286,CH,1
2015,453286,FC,1
2015,453286,FF,8
2015,453286,FT,1
2015,453286,SI,3
2015,453286,SL,1
2015,453311,FT,2
2015,453400,CH,4
2015,453400,CU,1
2015,453400,FC,2
2015,453400,FF,18
2015,453400,FT,8
2015,453400,KC,4
2015,453400,SI,6
2015,453400,SL,5
2015,453539,CH,2
2015,453539,CU,5
2015,453539,FC,2
2015,453539,FF,16
2015,453539,FT,4
2015,453539,SI,3
2015,453539,SL,4
2015,453562,FF,3
2015,453562,FT,2
2015,453562,SI,2
2015,453562,SL,1
2015,453568,CH,14
2015,453568,CU,4
2015,453568,FC,1
2015,453568,FF,47
2015,453568,FS,3
2015,453568,FT,21
2015,453568,KC,4
2015,453568,SI,11
2015,453568,SL,14
2015,453895,CU,1
2015,453895,FC,1
2015,453895,FF,6
2015,453895,FT,2
2015,453895,SI,2
2015,453895,SL,2
2015,453923,CH,7
2015,453923,CU,5
2015,453923,FC,4
2015,453923,FF,17
2015,453923,FS,2
2015,453923,FT,12
2015,453923,KC,2
2015,453923,SI,11
2015,453923,SL,8
2015,453943,CH,9
2015,453943,CU,9
2015,453943,FC,3
2015,453943,FF,24
2015,453943,FT,7
2015,453943,KC,2
2015,453943,SI,12
2015,453943,SL,12
2015,454560,CH,1
2015,454560,CU,1
2015,454560,FF,10
2015,454560,FT,6
2015,454560,SI,7
2015,454560,SL,4
2015,455104,CH,5
2015,455104,CU,3
2015,455104,FF,9
2015,455104,FT,5
2015,455104,SI,6
2015,455104,SL,3
2015,455117,CH,1
2015,455117,CU,1
2015,455117,FC,3
2015,455117,FF,14
2015,455117,FT,6
2015,455117,SI,9
2015,455117,SL,3
2015,455139,CH,1
2015,455139,FC,3
2015,455139,FF,7
2015,455139,FT,3
2015,455139,KC,1
2015,455139,SI,7
2015,455139,SL,7
2015,455755,CH,3
2015,455755,CU,3
2015,455755,FC,2
2015,455755,FF,18
2015,455755,FT,5
2015,455755,KC,1
2015,455755,SI,4
2015,455755,SL,2
2015,455759,CH,4
2015,455759,CU,2
2015,455759,FC,3
2015,455759,FF,17
2015,455759,FS,1
2015,455759,FT,9
2015,455759,SI,5
2015,455759,SL,4
2015,455976,CH,14
2015,455976,CU,7
2015,455976,FC,5
2015,455976,FF,47
2015,455976,FO,1
2015,455976,FS,6
2015,455976,FT,21
2015,455976,KC,3
2015,455976,SI,10
2015,455976,SL,25
2015,456030,CH,6
2015,456030,CU,6
2015,456030,FC,2
2015,456030,FF,30
2015,456030,FT,9
2015,456030,KC,1
2015,456030,KN,3
2015,456030,SI,6
2015,456030,SL,16
2015,456071,FF,3
2015,456078,CH,4
2015,456078,CU,3
2015,456078,FC,5
2015,456078,FF,14
2015,456078,FT,7
2015,456078,SI,4
2015,456078,SL,9
2015,456121,CH,1
2015,456121,CU,2
2015,456121,FC,4
2015,456121,FF,17
2015,456121,FT,6
2015,456121,KC,2
2015,456121,SI,4
2015,456121,SL,6
2015,456124,CH,1
2015,456124,FF,1
2015,456124,FT,1
2015,456422,CH,4
2015,456422,CU,1
2015,456422,FC,7
2015,456422,FF,37
2015,456422,FT,11
2015,456422,KC,2
2015,456422,SI,15
2015,456422,SL,7
2015,456488,CH,5
2015,456488,CU,1
2015,456488,FC,3
2015,456488,FF,8
2015,456488,FT,5
2015,456488,KC,1
2015,456488,SI,5
2015,456488,SL,6
2015,456501,CU,2
2015,456501,FC,1
2015,456501,FF,1
2015,456501,SI,1
2015,456501,SL,1
2015,456665,CH,4
2015,456665,CU,1
2015,456665,FC,2
2015,456665,FF,15
2015,456665,FS,1
2015,456665,FT,6
2015,456665,KC,1
2015,456665,KN,1
2015,456665,SL,4
2015,456714,CH,9
2015,456714,CU,9
2015,456714,EP,1
2015,456714,FC,5
2015,456714,FF,23
2015,456714,FS,1
2015,456714,FT,15
2015,456714,KC,1
2015,456714,KN,1
2015,456714,SI,9
2015,456714,SL,17
2015,456715,CH,7
2015,456715,CU,11
2015,456715,FC,5
2015,456715,FF,47
2015,456715,FS,1
2015,456715,FT,24
2015,456715,KC,3
2015,456715,SI,14
2015,456715,SL,14
2015,456781,CH,2
2015,456781,FF,4
2015,456781,FS,1
2015,456781,FT,3
2015,456781,SI,2
2015,456781,SL,1
2015,457449,FF,2
2015,457449,SI,1
2015,457454,CH,3
2015,457454,FF,7
2015,457454,FS,1
2015,457454,FT,6
2015,457454,KC,1
2015,457454,SI,2
2015,457454,SL,1
2015,457477,CH,12
2015,457477,CU,3
2015,457477,FC,5
2015,457477,FF,18
2015,457477,FS,1
2015,457477,FT,6
2015,457477,KC,1
2015,457477,KN,2
2015,457477,SI,2
2015,457477,SL,4
2015,457574,CH,2
2015,457574,CU,2
2015,457574,FF,6
2015,457574,FT,1
2015,457574,SI,2
2015,457574,SL,1
2015,457705,CH,6
2015,457705,CU,7
2015,457705,FC,10
2015,457705,FF,34
2015,457705,FT,15
2015,457705,KC,1
2015,457705,SI,15
2015,457705,SL,17
2015,457706,CH,8
2015,457706,CU,4
2015,457706,FC,9
2015,457706,FF,24
2015,457706,FS,3
2015,457706,FT,16
2015,457706,KC,1
2015,457706,SI,16
2015,457706,SL,13
2015,457708,CH,4
2015,457708,CU,6
2015,457708,FC,4
2015,457708,FF,34
2015,457708,FS,1
2015,457708,FT,9
2015,457708,KC,1
2015,457708,SI,10
2015,457708,SL,12
2015,457711,SI,1
2015,457727,CH,11
2015,457727,CU,6
2015,457727,FC,5
2015,457727,FF,32
2015,457727,FT,13
2015,457727,SI,14
2015,457727,SL,24
2015,457759,CH,13
2015,457759,CU,4
2015,457759,FC,4
2015,457759,FF,16
2015,457759,FS,1
2015,457759,FT,17
2015,457759,KC,1
2015,457759,SI,8
2015,457759,SL,10
2015,457760,FF,3
2015,457760,FT,1
2015,457762,FF,2
2015,457763,CH,12
2015,457763,CU,11
2015,457763,FC,12
2015,457763,FF,41
2015,457763,FS,1
2015,457763,FT,14
2015,457763,KC,1
2015,457763,SI,17
2015,457763,SL,21
2015,457775,CH,2
2015,457775,CU,1
2015,457775,FC,1
2015,457775,FF,6
2015,457775,FT,3
2015,457775,KN,2
2015,457775,SI,4
2015,457775,SL,3
2015,457787,CH,9
2015,457787,CU,3
2015,457787,EP,1
2015,457787,FC,2
2015,457787,FF,15
2015,457787,FT,9
2015,457787,KC,1
2015,457787,SI,8
2015,457787,SL,4
2015,457788,FC,3
2015,457788,FF,4
2015,457788,FS,1
2015,457788,FT,2
2015,457788,SI,2
2015,457789,CH,1
2015,457789,FF,1
2015,457789,SI,1
2015,457803,CH,10
2015,457803,CU,9
2015,457803,FC,5
2015,457803,FF,16
2015,457803,FT,7
2015,457803,SI,11
2015,457803,SL,8
2015,457918,SI,1
2015,457918,SL,1
2015,457926,CH,1
2015,457926,CU,1
2015,457926,FF,3
2015,457926,FS,1
2015,457926,FT,1
2015,458015,CH,10
2015,458015,CU,7
2015,458015,FC,3
2015,458015,FF,31
2015,458015,FT,17
2015,458015,KC,2
2015,458015,SI,22
2015,458015,SL,15
2015,458085,CH,12
2015,458085,CU,2
2015,458085,FC,2
2015,458085,FF,20
2015,458085,FS,1
2015,458085,FT,10
2015,458085,KC,1
2015,458085,SI,8
2015,458085,SL,8
2015,458582,FF,1
2015,458675,CH,5
2015,458675,CU,3
2015,458675,FC,7
2015,458675,FF,15
2015,458675,FS,1
2015,458675,FT,8
2015,458675,KN,1
2015,458675,SI,8
2015,458675,SL,7
2015,458681,FC,1
2015,458681,KC,1
2015,458681,SI,1
2015,458681,SL,3
2015,458689,CU,1
2015,458689,FF,1
2015,458689,FT,1
2015,458731,CH,7
2015,458731,CU,5
2015,458731,FC,12
2015,458731,FF,40
2015,458731,FS,2
2015,458731,FT,20
2015,458731,SI,6
2015,458731,SL,11
2015,458913,CH,2
2015,458913,FC,1
2015,458913,FF,2
2015,458913,SI,1
2015,458913,SL,1
2015,459431,CH,1
2015,459431,CU,1
2015,459431,FF,2
2015,459431,SI,1
2015,459431,SL,1
2015,459964,CH,4
2015,459964,FC,1
2015,459964,FF,9
2015,459964,FS,1
2015,459964,FT,7
2015,459964,KN,1
2015,459964,SL,2
2015,460003,FF,3
2015,460026,CH,5
2015,460026,CU,6
2015,460026,FC,3
2015,460026,FF,25
2015,460026,FT,11
2015,460026,KC,1
2015,460026,SI,10
2015,460026,SL,13
2015,460055,CH,1
2015,460055,FC,3
2015,460055,FF,1
2015,460055,FT,1
2015,460055,SI,1
2015,460055,SL,1
2015,460059,SI,2
2015,460060,CH,5
2015,460060,CU,2
2015,460060,FC,1
2015,460060,FF,15
2015,460060,FT,5
2015,460060,KC,1
2015,460060,SI,3
2015,460060,SL,3
2015,460075,CH,7
2015,460075,CU,3
2015,460075,FC,4
2015,460075,FF,30
2015,460075,FT,12
2015,460075,KC,2
2015,460075,SI,10
2015,460075,SL,21
2015,460077,CH,2
2015,460077,CU,1
2015,460077,FC,1
2015,460077,FF,7
2015,460077,FT,2
2015,460077,SI,2
2015,460077,SL,2
2015,460086,CH,9
2015,460086,CU,7
2015,460086,FC,1
2015,460086,FF,28
2015,460086,FS,1
2015,460086,FT,5
2015,460086,KC,2
2015,460086,SI,10
2015,460086,SL,9
2015,460099,CH,6
2015,460099,CU,3
2015,460099,FC,3
2015,460099,FF,10
2015,460099,FT,4
2015,460099,SI,3
2015,460099,SL,1
2015,460131,CH,2
2015,460131,CU,2
2015,460131,FF,3
2015,460131,SI,3
2015,460269,FC,1
2015,460269,FF,8
2015,460269,FT,1
2015,460269,KC,1
2015,460269,SI,1
2015,460269,SL,3
2015,460576,CH,7
2015,460576,CU,3
2015,460576,FC,3
2015,460576,FF,18
2015,460576,FS,1
2015,460576,FT,10
2015,460576,KC,1
2015,460576,SI,8
2015,460576,SL,20
2015,461235,CH,6
2015,461235,CU,2
2015,461235,FC,2
2015,461235,FF,18
2015,461235,FS,4
2015,461235,FT,11
2015,461235,KC,2
2015,461235,SI,8
2015,461235,SL,9
2015,461314,CH,5
2015,461314,CU,3
2015,461314,FC,13
2015,461314,FF,37
2015,461314,FS,2
2015,461314,FT,15
2015,461314,KC,2
2015,461314,SI,8
2015,461314,SL,15
2015,461416,CH,8
2015,461416,CU,4
2015,461416,FC,2
2015,461416,FF,23
2015,461416,FS,1
2015,461416,FT,10
2015,461416,KC,2
2015,461416,SI,9
2015,461416,SL,5
2015,461815,CH,9
2015,461815,CU,4
2015,461815,FC,3
2015,461815,FF,24
2015,461815,FS,4
2015,461815,FT,8
2015,461815,KC,2
2015,461815,KN,2
2015,461815,SI,10
2015,461815,SL,7
2015,461829,FC,1
2015,461829,FF,1
2015,461829,SI,1
2015,461858,CH,10
2015,461858,CU,6
2015,461858,FC,5
2015,461858,FF,15
2015,461858,FS,2
2015,461858,FT,14
2015,461858,KC,2
2015,461858,SI,10
2015,461858,SL,15
2015,461865,CU,1
2015,461865,FC,4
2015,461865,FF,12
2015,461865,FS,1
2015,461865,FT,10
2015,461865,KC,1
2015,461865,SI,6
2015,461865,SL,5
2015,462101,CH,13
2015,462101,CU,4
2015,462101,FC,13
2015,462101,FF,36
2015,462101,FT,15
2015,462101,KC,4
2015,462101,SI,18
2015,462101,SL,12
2015,462136,FF,1
2015,462136,SL,1
2015,462564,CH,2
2015,462564,CU,2
2015,462564,FC,1
2015,462564,FF,5
2015,462564,FT,2
2015,462564,KC,1
2015,462564,SI,1
2015,463610,CU,1
2015,463610,FF,1
2015,463610,SL,2
2015,465041,CH,5
2015,465041,CU,7
2015,465041,FC,7
2015,465041,FF,34
2015,465041,FT,18
2015,465041,KC,1
2015,465041,SI,19
2015,465041,SL,14
2015,465674,CH,2
2015,465674,FC,2
2015,465674,FF,10
2015,465674,FS,1
2015,465674,FT,2
2015,465674,KC,1
2015,465674,SI,3
2015,465674,SL,6
2015,465753,CH,1
2015,465784,CH,4
2015,465784,CU,1
2015,465784,FC,1
2015,465784,FF,3
2015,465784,FS,1
2015,465784,FT,7
2015,465784,SL,1
2015,466320,CH,20
2015,466320,CU,12
2015,466320,FC,5
2015,466320,FF,38
2015,466320,FS,4
2015,466320,FT,14
2015,466320,KC,2
2015,466320,KN,1
2015,466320,SI,15
2015,466320,SL,11
2015,466988,CH,2
2015,466988,FF,4
2015,466988,FT,1
2015,466988,SI,4
2015,467055,CH,16
2015,467055,CU,10
2015,467055,FC,4
2015,467055,FF,19
2015,467055,FS,3
2015,467055,FT,7
2015,467055,KC,2
2015,467055,KN,1
2015,467055,SI,6
2015,467055,SL,11
2015,467070,CH,3
2015,467070,CU,2
2015,467070,FC,2
2015,467070,FF,12
2015,467070,FT,9
2015,467070,KC,1
2015,467070,SI,3
2015,467070,SL,5
2015,467092,CH,2
2015,467092,CU,8
2015,467092,FC,3
2015,467092,FF,25
2015,467092,FT,11
2015,467092,KC,4
2015,467092,SI,15
2015,467092,SL,10
2015,467143,CU,1
2015,467143,FC,1
2015,467143,FF,5
2015,467143,FT,1
2015,467143,SL,1
2015,467793,CH,14
2015,467793,CU,4
2015,467793,FC,2
2015,467793,FF,28
2015,467793,FS,2
2015,467793,FT,13
2015,467793,SI,7
2015,467793,SL,7
2015,467798,FF,3
2015,467798,FT,3
2015,467798,SI,3
2015,467798,SL,2
2015,467827,CH,11
2015,467827,CU,15
2015,467827,FC,7
2015,467827,FF,28
2015,467827,FS,1
2015,467827,FT,13
2015,467827,KC,3
2015,467827,SI,13
2015,467827,SL,13
2015,468406,CH,4
2015,468406,CU,3
2015,468406,FF,4
2015,468406,FS,1
2015,468406,FT,2
2015,468406,KC,1
2015,468406,SI,5
2015,468406,SL,1
2015,468504,FF,1
2015,471083,CH,9
2015,471083,CU,3
2015,471083,FF,19
2015,471083,FS,1
2015,471083,FT,10
2015,471083,KC,5
2015,471083,SI,11
2015,471083,SL,3
2015,471865,CH,6
2015,471865,CU,7
2015,471865,FC,6
2015,471865,FF,23
2015,471865,FS,3
2015,471865,FT,18
2015,471865,KC,2
2015,471865,SI,9
2015,471865,SL,9
2015,471911,FC,1
2015,472528,CH,11
2015,472528,CU,4
2015,472528,FC,1
2015,472528,FF,11
2015,472528,FS,1
2015,472528,FT,9
2015,472528,KC,1
2015,472528,SI,4
2015,472528,SL,14
2015,473724,FF,3
2015,473724,FT,2
2015,473724,SI,1
2015,473724,SL,1
2015,474233,CH,3
2015,474233,FC,4
2015,474233,FF,7
2015,474233,FS,1
2015,474233,FT,6
2015,474233,SI,3
2015,474443,CH,1
2015,474443,CU,1
2015,474443,FF,14
2015,474443,FT,4
2015,474443,KC,1
2015,474443,SI,8
2015,474443,SL,4
2015,474463,FC,1
2015,474463,FF,1
2015,474463,FT,1
2015,474494,FC,1
2015,474494,FF,3
2015,474494,SI,1
2015,474568,CH,4
2015,474568,CU,5
2015,474568,FC,5
2015,474568,FF,20
2015,474568,FS,1
2015,474568,FT,11
2015,474568,KC,2
2015,474568,SI,15
2015,474568,SL,9
2015,474699,FC,1
2015,474699,FF,1
2015,474832,CH,9
2015,474832,CU,3
2015,474832,FC,7
2015,474832,FF,25
2015,474832,FS,3
2015,474832,FT,10
2015,474832,KC,2
2015,474832,SI,12
2015,474832,SL,11
2015,474892,CH,5
2015,474892,CU,4
2015,474892,FC,2
2015,474892,FF,11
2015,474892,FS,1
2015,474892,FT,8
2015,474892,SI,2
2015,474892,SL,7
2015,475100,CH,4
2015,475100,CU,4
2015,475100,FC,1
2015,475100,FF,11
2015,475100,FT,3
2015,475100,KC,1
2015,475100,SI,4
2015,475100,SL,5
2015,475115,FC,2
2015,475115,FF,2
2015,475115,FT,2
2015,475115,SI,3
2015,475115,SL,2
2015,475174,CH,10
2015,475174,CU,7
2015,475174,FC,3
2015,475174,FF,30
2015,475174,FT,8
2015,475174,KC,1
2015,475174,SI,11
2015,475174,SL,6
2015,475243,FF,2
2015,475243,SL,1
2015,475247,CH,5
2015,475247,CU,1
2015,475247,FC,1
2015,475247,FF,16
2015,475247,FO,1
2015,475247,FS,1
2015,475247,FT,5
2015,475247,SI,3
2015,475247,SL,1
2015,475253,CH,10
2015,475253,FC,1
2015,475253,FF,10
2015,475253,FS,2
2015,475253,FT,3
2015,475253,SI,3
2015,475253,SL,3
2015,475416,FF,1
2015,475416,SL,1
2015,475479,FF,1
2015,475479,FT,2
2015,475479,SL,1
2015,475582,CH,5
2015,475582,CU,4
2015,475582,FC,4
2015,475582,FF,12
2015,475582,FT,9
2015,475582,KC,1
2015,475582,SI,2
2015,475582,SL,7
2015,476192,CH,1
2015,476192,CU,1
2015,476192,FF,1
2015,476192,FT,1
2015,476192,SI,2
2015,476270,FF,2
2015,476270,SL,2
2015,476451,CH,1
2015,476451,FC,2
2015,476451,FF,1
2015,476451,FT,1
2015,476451,SI,1
2015,476451,SL,3
2015,476633,CH,1
2015,476633,FC,1
2015,476633,FF,2
2015,476633,FT,3
2015,476633,SI,2
2015,476704,CH,7
2015,476704,CU,3
2015,476704,FC,1
2015,476704,FF,11
2015,476704,FS,1
2015,476704,FT,2
2015,476704,SI,3
2015,476883,CH,9
2015,476883,CU,2
2015,476883,FF,21
2015,476883,FS,3
2015,476883,FT,9
2015,476883,SI,9
2015,476883,SL,8
2015,477003,CH,1
2015,477003,CU,1
2015,477003,FC,1
2015,477003,FF,2
2015,477003,FT,1
2015,477003,SI,1
2015,477003,SL,1
2015,477132,CU,2
2015,477132,FF,1
2015,477132,FT,1
2015,477132,KC,1
2015,477132,SI,1
2015,477132,SL,2
2015,477165,CH,1
2015,477165,CU,1
2015,477165,FC,1
2015,477165,FF,7
2015,477165,FT,2
2015,477165,SI,4
2015,477165,SL,2
2015,477195,CH,2
2015,477195,CU,4
2015,477195,FC,6
2015,477195,FF,6
2015,477195,FS,1
2015,477195,FT,4
2015,477195,KC,1
2015,477195,SI,4
2015,477195,SL,1
2015,485567,CH,5
2015,485567,CU,1
2015,485567,FC,1
2015,485567,FF,11
2015,485567,FS,3
2015,485567,FT,6
2015,485567,SI,4
2015,485567,SL,5
2015,488671,FC,2
2015,488671,FF,11
2015,488671,FS,2
2015,488671,FT,4
2015,488671,KN,1
2015,488671,SI,3
2015,488671,SL,2
2015,488681,CH,5
2015,488681,CU,6
2015,488681,FC,4
2015,488681,FF,10
2015,488681,FT,11
2015,488681,SI,2
2015,488681,SL,9
2015,488689,CH,1
2015,488689,CU,2
2015,488689,FC,1
2015,488689,FF,4
2015,488689,FT,1
2015,488689,SI,3
2015,488689,SL,1
2015,488721,CH,2
2015,488721,CU,1
2015,488721,FC,2
2015,488721,FF,6
2015,488721,FT,6
2015,488721,SI,4
2015,488721,SL,3
2015,488726,CH,5
2015,488726,CU,9
2015,488726,FC,10
2015,488726,FF,42
2015,488726,FS,2
2015,488726,FT,14
2015,488726,KC,2
2015,488726,SI,11
2015,488726,SL,9
2015,488768,CH,1
2015,488768,FF,1
2015,488768,FT,1
2015,488768,SI,1
2015,488768,SL,1
2015,488771,CH,9
2015,488771,CU,1
2015,488771,FC,2
2015,488771,FF,15
2015,488771,FS,2
2015,488771,FT,7
2015,488771,SI,1
2015,488771,SL,5
2015,488810,CH,1
2015,488810,CU,2
2015,488810,FF,6
2015,488810,FT,4
2015,488810,SI,2
2015,488810,SL,4
2015,488818,CH,1
2015,488818,FF,1
2015,488852,CH,1
2015,488852,KN,1
2015,488852,SI,1
2015,488862,CH,7
2015,488862,CU,4
2015,488862,FC,6
2015,488862,FF,51
2015,488862,FS,1
2015,488862,FT,22
2015,488862,KC,6
2015,488862,KN,2
2015,488862,SI,9
2015,488862,SL,24
2015,488912,CH,2
2015,488912,FF,11
2015,488912,FT,2
2015,488912,SI,3
2015,488912,SL,2
2015,489067,FF,1
2015,489067,FS,1
2015,489138,CH,2
2015,489138,CU,3
2015,489138,FF,5
2015,489138,FT,3
2015,489138,KN,1
2015,489138,SI,3
2015,489138,SL,3
2015,489149,CH,5
2015,489149,CU,11
2015,489149,FC,3
2015,489149,FF,17
2015,489149,FS,4
2015,489149,FT,14
2015,489149,KC,2
2015,489149,SI,8
2015,489149,SL,4
2015,489232,FF,2
2015,489232,FT,1
2015,489232,KC,2
2015,489232,SI,1
2015,489232,SL,1
2015,489267,CH,3
2015,489267,FC,3
2015,489267,FF,8
2015,489267,FT,1
2015,489267,KC,1
2015,489267,SI,2
2015,489267,SL,1
2015,489305,FF,1
2015,489305,FS,1
2015,489305,FT,1
2015,489305,SI,1
2015,489305,SL,5
2015,489365,CH,1
2015,489365,FC,1
2015,489365,FF,2
2015,489365,FS,1
2015,489365,FT,1
2015,489365,KC,1
2015,489365,SI,1
2015,490063,FF,1
2015,490063,SI,1
2015,490063,SL,1
2015,491696,CH,1
2015,491696,FF,4
2015,491696,FT,4
2015,491696,KC,1
2015,491696,SI,2
2015,491696,SL,1
2015,492841,CH,1
2015,492841,CU,2
2015,492841,FF,1
2015,492841,FT,2
2015,493114,CH,9
2015,493114,CU,3
2015,493114,FC,5
2015,493114,FF,30
2015,493114,FS,1
2015,493114,FT,12
2015,493114,KC,3
2015,493114,SI,8
2015,493114,SL,10
2015,493128,FF,3
2015,493128,SI,1
2015,493316,CH,12
2015,493316,CU,4
2015,493316,EP,1
2015,493316,FC,1
2015,493316,FF,29
2015,493316,FS,2
2015,493316,FT,18
2015,493316,KC,6
2015,493316,SI,15
2015,493316,SL,22
2015,493343,CH,1
2015,493343,CU,4
2015,493343,FT,3
2015,493343,SL,5
2015,493351,CH,7
2015,493351,CU,4
2015,493351,FC,5
2015,493351,FF,34
2015,493351,FS,1
2015,493351,FT,13
2015,493351,KC,4
2015,493351,KN,2
2015,493351,SI,13
2015,493351,SL,19
2015,493472,CU,1
2015,493472,FC,4
2015,493472,FF,5
2015,493472,FT,5
2015,493472,SI,3
2015,493472,SL,5
2015,493596,CH,4
2015,493596,CU,4
2015,493596,FC,1
2015,493596,FF,11
2015,493596,FT,3
2015,493596,KN,1
2015,493596,SI,2
2015,493596,SL,4
2015,499624,CH,7
2015,499624,CU,4
2015,499624,FC,4
2015,499624,FF,23
2015,499624,FS,1
2015,499624,FT,15
2015,499624,KC,2
2015,499624,KN,1
2015,499624,SI,11
2015,499624,SL,10
2015,499864,SL,1
2015,500208,CH,8
2015,500208,CU,9
2015,500208,FC,7
2015,500208,FF,32
2015,500208,FS,3
2015,500208,FT,14
2015,500208,KC,3
2015,500208,SI,5
2015,500208,SL,9
2015,500743,CH,1
2015,500743,CU,3
2015,500743,FC,1
2015,500743,FF,13
2015,500743,FT,1
2015,500743,SI,4
2015,500743,SL,8
2015,500871,CH,9
2015,500871,CU,4
2015,500871,FC,4
2015,500871,FF,19
2015,500871,FS,1
2015,500871,FT,4
2015,500871,SI,9
2015,500871,SL,10
2015,501245,FC,1
2015,501245,KC,1
2015,501255,CH,2
2015,501255,EP,1
2015,501255,FC,2
2015,501255,FF,8
2015,501255,FT,6
2015,501255,SI,2
2015,501255,SL,3
2015,501303,CH,1
2015,501303,CU,1
2015,501303,FF,5
2015,501303,KC,1
2015,501303,SI,2
2015,501303,SL,3
2015,501571,CH,9
2015,501571,CU,2
2015,501571,FC,4
2015,501571,FF,26
2015,501571,FS,2
2015,501571,FT,16
2015,501571,KC,2
2015,501571,SI,19
2015,501571,SL,13
2015,501647,CH,7
2015,501647,CU,6
2015,501647,FC,1
2015,501647,FF,9
2015,501647,FT,4
2015,501647,KC,2
2015,501647,SI,4
2015,501647,SL,8
2015,501659,CH,6
2015,501659,CU,4
2015,501659,FC,2
2015,501659,FF,10
2015,501659,FT,6
2015,501659,KC,1
2015,501659,SI,4
2015,501659,SL,3
2015,501800,FC,3
2015,501800,FF,3
2015,501800,SI,2
2015,501800,SL,2
2015,501896,CH,4
2015,501896,CU,4
2015,501896,FC,3
2015,501896,FF,25
2015,501896,FS,3
2015,501896,FT,11
2015,501896,KC,1
2015,501896,SI,8
2015,501896,SL,8
2015,501981,CH,4
2015,501981,CU,3
2015,501981,FC,5
2015,501981,FF,8
2015,501981,FS,1
2015,501981,FT,11
2015,501981,KC,1
2015,501981,SI,6
2015,501981,SL,13
2015,501983,CH,7
2015,501983,CU,4
2015,501983,FF,11
2015,501983,FS,2
