year,mlb_id,pitch_type,2B_times
2017,572761,SI,7
2017,572761,SL,2
2017,572816,CH,1
2017,572816,CU,6
2017,572816,FC,1
2017,572816,FF,7
2017,572816,FS,1
2017,572816,FT,8
2017,572816,KC,2
2017,572816,SI,3
2017,572816,SL,3
2017,572821,CH,3
2017,572821,CU,3
2017,572821,FC,1
2017,572821,FF,12
2017,572821,FT,8
2017,572821,SL,3
2017,572863,CH,3
2017,572863,FF,2
2017,572863,FT,1
2017,572863,SI,1
2017,572863,SL,1
2017,573088,CH,1
2017,573088,CU,1
2017,573088,FF,2
2017,573088,FT,1
2017,573135,CH,1
2017,573135,CU,2
2017,573135,FF,3
2017,573135,FT,1
2017,573135,SI,1
2017,573135,SL,1
2017,573185,FT,1
2017,573186,CH,1
2017,573627,CH,1
2017,573627,CU,2
2017,573627,FF,4
2017,573627,FT,3
2017,573627,KC,2
2017,573627,SL,1
2017,574847,FT,1
2017,574847,SL,1
2017,575929,CU,1
2017,575929,FF,4
2017,575929,FT,2
2017,575929,KC,1
2017,575929,SI,4
2017,575929,SL,9
2017,576397,CH,1
2017,576397,CU,3
2017,576397,FC,1
2017,576397,FF,5
2017,576397,FT,3
2017,576397,KN,1
2017,576397,SI,3
2017,576397,SL,3
2017,578428,CH,3
2017,578428,CU,5
2017,578428,FC,2
2017,578428,FF,8
2017,578428,FS,1
2017,578428,FT,2
2017,578428,KC,3
2017,578428,SI,3
2017,578428,SL,6
2017,581527,CU,1
2017,581527,FC,1
2017,581527,FF,9
2017,581527,FS,1
2017,581527,FT,2
2017,581527,SI,2
2017,581527,SL,2
2017,588751,CH,1
2017,588751,FC,1
2017,588751,FF,5
2017,588751,FT,2
2017,588751,SI,2
2017,588751,SL,3
2017,591720,CH,2
2017,591720,FC,1
2017,591720,FF,6
2017,591720,FS,1
2017,591720,FT,2
2017,591720,SL,3
2017,591741,FC,4
2017,591741,FF,5
2017,591741,SI,1
2017,591741,SL,3
2017,591994,CH,1
2017,591994,CU,1
2017,591994,FF,2
2017,591994,SL,1
2017,592122,FF,2
2017,592178,CH,6
2017,592178,CU,2
2017,592178,FF,12
2017,592178,FS,1
2017,592178,FT,5
2017,592178,KN,3
2017,592178,SI,3
2017,592178,SL,8
2017,592192,CH,1
2017,592192,FC,2
2017,592192,FF,5
2017,592192,FS,1
2017,592192,FT,1
2017,592192,SL,3
2017,592206,CH,6
2017,592206,CU,3
2017,592206,FC,1
2017,592206,FF,11
2017,592206,FS,2
2017,592206,FT,5
2017,592206,KC,1
2017,592206,SI,1
2017,592206,SL,6
2017,592230,FF,2
2017,592230,SI,1
2017,592230,SL,2
2017,592261,CH,1
2017,592261,CU,2
2017,592261,FF,4
2017,592261,FT,2
2017,592261,KC,3
2017,592261,SI,2
2017,592261,SL,1
2017,592273,CH,4
2017,592273,CU,6
2017,592273,FF,13
2017,592273,FT,7
2017,592273,KC,2
2017,592273,SL,5
2017,592325,CH,3
2017,592325,CU,7
2017,592325,FC,5
2017,592325,FF,7
2017,592325,FT,3
2017,592325,SL,2
2017,592387,CH,4
2017,592387,CU,2
2017,592387,FC,4
2017,592387,FF,10
2017,592387,FS,1
2017,592387,FT,3
2017,592387,SL,5
2017,592407,FC,1
2017,592407,FF,1
2017,592419,CU,1
2017,592419,FT,1
2017,592419,SL,1
2017,592444,CH,1
2017,592444,FF,1
2017,592444,SL,1
2017,592450,CH,2
2017,592450,CU,2
2017,592450,FC,3
2017,592450,FF,8
2017,592450,FT,3
2017,592450,KC,2
2017,592450,SI,1
2017,592450,SL,6
2017,592518,CH,4
2017,592518,CU,4
2017,592518,FF,8
2017,592518,FT,4
2017,592518,KC,1
2017,592518,KN,1
2017,592518,SI,2
2017,592518,SL,9
2017,592592,FF,3
2017,592592,FT,1
2017,592620,CH,2
2017,592620,FF,4
2017,592620,FT,2
2017,592620,SI,4
2017,592626,CH,3
2017,592626,CU,3
2017,592626,FC,1
2017,592626,FF,8
2017,592626,FS,1
2017,592626,FT,2
2017,592626,KC,2
2017,592626,SL,3
2017,592662,CH,1
2017,592662,FT,1
2017,592663,CH,4
2017,592663,FF,15
2017,592663,FT,2
2017,592663,KC,1
2017,592663,KN,1
2017,592663,SI,2
2017,592663,SL,6
2017,592669,CH,2
2017,592669,CU,3
2017,592669,FC,1
2017,592669,FF,6
2017,592669,FT,2
2017,592669,KC,2
2017,592669,SI,3
2017,592669,SL,6
2017,592685,CH,1
2017,592685,FF,3
2017,592685,SI,1
2017,592696,CH,1
2017,592696,CU,5
2017,592696,FC,4
2017,592696,FF,12
2017,592696,FS,1
2017,592696,FT,2
2017,592696,KC,1
2017,592696,SI,1
2017,592696,SL,6
2017,592710,CU,1
2017,592710,FC,1
2017,592731,FF,1
2017,592743,CH,4
2017,592743,CU,2
2017,592743,FC,2
2017,592743,FF,17
2017,592743,FT,4
2017,592743,KC,1
2017,592743,SI,2
2017,592743,SL,6
2017,592808,FC,1
2017,592808,FF,1
2017,592808,FT,1
2017,592836,SL,1
2017,592885,CH,3
2017,592885,CU,2
2017,592885,FC,1
2017,592885,FF,15
2017,592885,FS,1
2017,592885,FT,6
2017,592885,KC,1
2017,592885,SI,2
2017,592885,SL,5
2017,593160,CH,2
2017,593160,CU,1
2017,593160,FC,2
2017,593160,FF,12
2017,593160,FT,5
2017,593160,KC,1
2017,593160,SI,5
2017,593160,SL,4
2017,593372,FF,3
2017,593428,CH,4
2017,593428,CU,4
2017,593428,FC,2
2017,593428,FF,7
2017,593428,FS,1
2017,593428,FT,5
2017,593428,KC,1
2017,593428,SI,2
2017,593428,SL,6
2017,593523,CU,1
2017,593523,FF,1
2017,593523,FT,1
2017,593525,CH,1
2017,593527,FF,1
2017,593527,SI,1
2017,593527,SL,1
2017,593528,CH,1
2017,593528,CU,3
2017,593528,FF,2
2017,593528,FT,2
2017,593528,SL,7
2017,593700,CH,2
2017,593700,CU,1
2017,593700,FC,1
2017,593700,FT,2
2017,593700,SI,2
2017,593700,SL,1
2017,593871,CH,5
2017,593871,CU,1
2017,593871,FF,12
2017,593871,FT,5
2017,593871,SI,4
2017,593871,SL,3
2017,593934,CH,1
2017,593934,CU,1
2017,593934,FC,1
2017,593934,FF,7
2017,593934,FS,1
2017,593934,KC,1
2017,593934,SI,2
2017,593934,SL,1
2017,594694,CH,1
2017,594694,FF,3
2017,594694,FT,5
2017,594777,CH,1
2017,594777,CU,3
2017,594777,FC,1
2017,594777,FF,7
2017,594777,FS,2
2017,594777,FT,3
2017,594777,KC,1
2017,594777,SI,3
2017,594777,SL,2
2017,594798,CH,1
2017,594807,CU,3
2017,594807,FC,5
2017,594807,FF,10
2017,594807,FT,8
2017,594807,SI,4
2017,594807,SL,7
2017,594809,CH,1
2017,594809,FF,2
2017,594809,FT,1
2017,594809,KC,1
2017,594809,SI,2
2017,594824,CU,2
2017,594824,FF,5
2017,594824,FT,2
2017,594828,CH,1
2017,594828,CU,2
2017,594828,FC,1
2017,594828,FF,7
2017,594828,FT,4
2017,594828,KC,1
2017,594828,SI,2
2017,594828,SL,6
2017,594838,FC,1
2017,594838,SL,1
2017,594988,CH,5
2017,594988,FC,4
2017,594988,FF,5
2017,594988,FS,1
2017,594988,FT,2
2017,594988,KC,2
2017,594988,SI,1
2017,594988,SL,5
2017,595144,FS,1
2017,595144,SI,1
2017,595191,CH,1
2017,595281,CH,2
2017,595281,CU,1
2017,595281,FC,1
2017,595281,FF,3
2017,595281,FS,1
2017,595281,FT,4
2017,595281,SI,2
2017,595281,SL,1
2017,595284,CH,2
2017,595284,FF,4
2017,595284,FT,1
2017,595284,SL,1
2017,595375,CH,1
2017,595375,FC,2
2017,595375,FF,4
2017,595375,FT,2
2017,595375,KC,1
2017,595375,SL,3
2017,595426,SI,1
2017,595426,SL,1
2017,595751,CH,1
2017,595751,CU,3
2017,595751,FC,1
2017,595751,FF,1
2017,595777,FF,2
2017,595879,CH,2
2017,595879,CU,2
2017,595879,FF,10
2017,595879,FT,1
2017,595879,KN,1
2017,595879,SI,1
2017,595879,SL,7
2017,595885,CH,1
2017,595885,FF,2
2017,595885,FS,1
2017,595885,FT,4
2017,595943,FS,1
2017,595943,SL,1
2017,595956,SL,1
2017,595978,CH,4
2017,595978,CU,1
2017,595978,FF,3
2017,595978,FS,1
2017,595978,FT,3
2017,595978,KN,1
2017,595978,SI,1
2017,595978,SL,3
2017,596019,CH,8
2017,596019,CU,1
2017,596019,FC,1
2017,596019,FF,9
2017,596019,FT,10
2017,596019,KC,1
2017,596019,SI,6
2017,596019,SL,8
2017,596059,CH,2
2017,596059,FC,1
2017,596059,FF,4
2017,596059,FT,7
2017,596059,KC,1
2017,596059,KN,1
2017,596059,SI,1
2017,596059,SL,4
2017,596103,FC,1
2017,596103,FF,2
2017,596105,FT,1
2017,596105,SI,1
2017,596115,CH,4
2017,596115,CU,1
2017,596115,FC,1
2017,596115,FF,13
2017,596115,FS,1
2017,596115,FT,1
2017,596115,KC,1
2017,596115,SI,3
2017,596115,SL,7
2017,596129,SI,1
2017,596142,CH,2
2017,596142,CU,3
2017,596142,FC,2
2017,596142,FF,6
2017,596142,FT,3
2017,596142,SL,6
2017,596144,FF,2
2017,596144,FS,1
2017,596144,FT,1
2017,596144,SI,2
2017,596144,SL,1
2017,596146,CH,8
2017,596146,CU,3
2017,596146,FC,1
2017,596146,FF,13
2017,596146,FS,1
2017,596146,FT,1
2017,596146,KC,1
2017,596146,SI,2
2017,596146,SL,3
2017,596748,CH,1
2017,596748,CU,2
2017,596748,FC,2
2017,596748,FF,11
2017,596748,FT,3
2017,596748,SI,3
2017,596748,SL,7
2017,596847,CH,1
2017,598265,CH,2
2017,598265,FF,6
2017,598265,FS,1
2017,598265,FT,6
2017,598265,SI,2
2017,598265,SL,2
2017,600301,FC,1
2017,600301,FF,7
2017,600301,FS,1
2017,600301,FT,2
2017,600301,KN,1
2017,600303,CU,1
2017,600303,FF,4
2017,600303,FT,2
2017,600303,KC,1
2017,600474,FF,1
2017,600869,CH,2
2017,600869,FF,2
2017,600869,FT,2
2017,600869,SI,2
2017,600869,SL,1
2017,605113,CU,1
2017,605113,FC,1
2017,605113,FF,2
2017,605113,FS,1
2017,605113,FT,3
2017,605119,CH,1
2017,605119,CU,1
2017,605119,FF,1
2017,605119,FT,2
2017,605119,SI,1
2017,605119,SL,1
2017,605125,KC,1
2017,605131,CH,2
2017,605131,CU,2
2017,605131,FC,1
2017,605131,FF,6
2017,605131,FT,3
2017,605131,SL,3
2017,605137,CH,6
2017,605137,CU,2
2017,605137,FF,8
2017,605137,FS,1
2017,605137,FT,3
2017,605137,KC,2
2017,605137,KN,1
2017,605137,SI,1
2017,605137,SL,2
2017,605141,CH,4
2017,605141,CU,2
2017,605141,FC,3
2017,605141,FF,19
2017,605141,FT,5
2017,605141,SI,6
2017,605141,SL,9
2017,605170,FF,1
2017,605170,FT,1
2017,605170,SI,1
2017,605200,KC,1
2017,605200,SL,1
2017,605204,FF,2
2017,605204,FT,1
2017,605204,SL,1
2017,605227,CU,1
2017,605233,FF,2
2017,605233,FT,2
2017,605357,SI,1
2017,605412,CH,5
2017,605412,CU,1
2017,605412,FC,2
2017,605412,FF,12
2017,605412,FT,3
2017,605412,SI,1
2017,605412,SL,3
2017,605452,FC,2
2017,605480,CU,1
2017,605480,FF,2
2017,605480,FT,1
2017,605480,SI,2
2017,605480,SL,2
2017,605486,CH,2
2017,605486,FF,3
2017,605486,FS,1
2017,605486,FT,5
2017,605486,KC,1
2017,605486,SI,5
2017,605486,SL,1
2017,605509,FF,2
2017,605509,FT,1
2017,605509,SL,1
2017,605548,CH,2
2017,605548,CU,2
2017,605548,FF,7
2017,605548,FT,2
2017,605548,SI,1
2017,605548,SL,1
2017,606115,CH,1
2017,606115,CU,1
2017,606115,FC,2
2017,606115,FF,6
2017,606115,FT,2
2017,606115,KN,1
2017,606115,SI,2
2017,606115,SL,2
2017,606131,FF,1
2017,606132,CH,1
2017,606132,FC,1
2017,606132,FF,7
2017,606132,SI,2
2017,606132,SL,1
2017,606192,FF,3
2017,606192,FS,1
2017,606192,SL,2
2017,606299,CH,1
2017,606299,CU,1
2017,606299,FC,3
2017,606299,FF,2
2017,606299,FT,1
2017,606299,SI,1
2017,606466,CH,1
2017,606466,FC,1
2017,606466,FF,3
2017,606466,FT,5
2017,606466,SL,1
2017,606959,FF,1
2017,607043,CH,2
2017,607043,CU,2
2017,607043,FF,4
2017,607043,FT,1
2017,607043,KN,1
2017,607043,SI,1
2017,607054,CH,1
2017,607054,FC,1
2017,607054,FF,4
2017,607054,FT,2
2017,607054,SI,1
2017,607074,FF,1
2017,607208,CH,1
2017,607208,CU,2
2017,607208,FC,1
2017,607208,FF,10
2017,607208,FS,1
2017,607208,FT,5
2017,607208,KC,1
2017,607208,SI,2
2017,607208,SL,2
2017,607219,FF,1
2017,607237,FF,1
2017,607257,FF,1
2017,607345,CH,2
2017,607345,FF,8
2017,607345,FT,1
2017,607345,SI,2
2017,607345,SL,4
2017,607369,FF,1
2017,607369,SL,1
2017,607385,CH,1
2017,607385,FC,1
2017,607385,FF,1
2017,607385,FS,1
2017,607387,CH,3
2017,607387,FF,1
2017,607387,SL,2
2017,607471,FF,2
2017,607536,FF,1
2017,607625,CH,1
2017,607625,FC,1
2017,607680,CH,4
2017,607680,CU,2
2017,607680,FC,1
2017,607680,FF,16
2017,607680,FS,1
2017,607680,FT,3
2017,607680,KC,1
2017,607680,SI,3
2017,607680,SL,6
2017,607732,FF,1
2017,607732,SL,1
2017,607752,CH,1
2017,607752,CU,1
2017,607752,FC,1
2017,607752,FF,2
2017,607752,FT,1
2017,607776,FF,1
2017,607776,SL,1
2017,608061,FC,1
2017,608061,FF,4
2017,608061,FT,2
2017,608061,SI,1
2017,608061,SL,5
2017,608070,CH,10
2017,608070,CU,4
2017,608070,FC,3
2017,608070,FF,18
2017,608070,FS,3
2017,608070,FT,9
2017,608070,KC,1
2017,608070,SI,2
2017,608070,SL,6
2017,608324,CH,2
2017,608324,CU,5
2017,608324,FC,1
2017,608324,FF,14
2017,608324,FT,7
2017,608324,KC,1
2017,608324,SI,3
2017,608324,SL,9
2017,608325,FF,2
2017,608336,CH,1
2017,608336,CU,4
2017,608336,FC,2
2017,608336,FF,5
2017,608336,FT,4
2017,608336,KC,1
2017,608336,SI,1
2017,608348,CU,2
2017,608348,FF,1
2017,608365,CH,2
2017,608365,CU,1
2017,608365,FF,11
2017,608365,FT,2
2017,608365,KN,1
2017,608365,SI,3
2017,608365,SL,3
2017,608369,CH,1
2017,608369,CU,2
2017,608369,FC,4
2017,608369,FF,12
2017,608369,FT,3
2017,608369,KC,1
2017,608369,SI,4
2017,608369,SL,7
2017,608384,CH,2
2017,608384,CU,2
2017,608384,FF,8
2017,608384,FT,2
2017,608385,CH,1
2017,608385,FC,1
2017,608385,FF,5
2017,608566,SI,1
2017,608566,SL,1
2017,608577,CH,3
2017,608577,CU,1
2017,608577,FF,16
2017,608577,FT,5
2017,608577,SI,3
2017,608577,SL,2
2017,608596,FT,1
2017,608671,FT,1
2017,608671,SL,1
2017,608700,FF,2
2017,608700,FS,1
2017,608700,FT,1
2017,608700,SL,1
2017,608701,FF,1
2017,608701,FS,1
2017,608703,FF,1
2017,609275,CH,1
2017,609280,CH,1
2017,609280,FT,1
2017,611177,FT,2
2017,611177,SI,1
2017,611177,SL,1
2017,614173,CH,1
2017,614173,FF,1
2017,614173,SI,1
2017,620439,FC,1
2017,620443,FF,2
2017,620443,KC,1
2017,620446,FF,1
2017,620446,FS,1
2017,620446,SI,2
2017,621002,CH,1
2017,621002,FF,3
2017,621002,FS,1
2017,621002,SI,1
2017,621002,SL,1
2017,621020,CH,2
2017,621020,FF,13
2017,621020,FT,4
2017,621020,SI,2
2017,621020,SL,1
2017,621035,CH,3
2017,621035,CU,3
2017,621035,FC,3
2017,621035,FF,18
2017,621035,FT,1
2017,621035,KC,1
2017,621035,SI,3
2017,621035,SL,5
2017,621043,CH,2
2017,621043,CU,2
2017,621043,FC,5
2017,621043,FF,10
2017,621043,FT,3
2017,621043,SI,2
2017,621043,SL,6
2017,621389,FF,1
2017,621389,SL,1
2017,621433,CU,1
2017,621433,FF,1
2017,621433,FT,1
2017,621439,CH,1
2017,621439,CU,1
2017,621439,FF,6
2017,621439,FT,1
2017,621439,KC,1
2017,621439,SI,2
2017,621439,SL,2
2017,621471,CH,3
2017,621471,FF,1
2017,621471,SL,1
2017,621512,CU,1
2017,621559,CH,1
2017,621559,FC,1
2017,621559,FF,1
2017,621559,SL,1
2017,621563,FT,1
2017,621566,FF,2
2017,622097,FF,1
2017,622194,CH,1
2017,622194,CU,3
2017,622194,FC,1
2017,622194,FF,3
2017,622194,SI,2
2017,622194,SL,2
2017,622497,CH,1
2017,622497,FF,1
2017,622534,CH,2
2017,622534,CU,2
2017,622534,FC,1
2017,622534,FF,6
2017,622534,FT,5
2017,622534,SL,2
2017,622608,FF,1
2017,622666,CH,2
2017,622666,CU,4
2017,622666,FC,1
2017,622666,FF,7
2017,622666,FT,5
2017,622666,SL,2
2017,623167,FF,1
2017,623182,CH,1
2017,623182,FC,1
2017,623182,FF,1
2017,623182,SI,2
2017,623993,FF,1
2017,623993,FT,1
2017,623993,SI,1
2017,624414,CH,1
2017,624414,CU,1
2017,624414,FC,1
2017,624414,SI,2
2017,624424,CH,1
2017,624424,FC,2
2017,624424,FF,7
2017,624424,FT,8
2017,624424,SI,1
2017,624424,SL,1
2017,624428,FC,1
2017,624428,FF,8
2017,624428,FS,2
2017,624428,FT,4
2017,624428,KC,1
2017,624428,SI,2
2017,624428,SL,2
2017,624507,CH,2
2017,624507,FF,2
2017,624507,FT,1
2017,624577,CH,3
2017,624577,FC,1
2017,624577,FF,11
2017,624577,FS,1
2017,624577,FT,1
2017,624577,KC,2
2017,624577,SI,2
2017,624577,SL,5
2017,624585,FF,3
2017,624585,FT,1
2017,624585,SL,1
2017,628317,FF,1
2017,628338,CH,1
2017,628338,CU,2
2017,628338,FC,1
2017,628338,FF,6
2017,628338,FT,2
2017,628338,SI,1
2017,628338,SL,3
2017,628452,FT,1
2017,630111,FC,2
2017,630111,FF,5
2017,630111,SI,2
2017,630111,SL,2
2017,640447,CH,1
2017,640447,FT,1
2017,640449,CU,1
2017,640449,FC,2
2017,640449,FF,3
2017,640449,SL,3
2017,640461,CU,2
2017,640461,FC,1
2017,640461,FF,6
2017,640461,FT,2
2017,640461,SL,4
2017,641313,CH,6
2017,641313,CU,1
2017,641313,FC,1
2017,641313,FF,4
2017,641313,FT,7
2017,641313,SI,4
2017,641313,SL,3
2017,641319,CH,1
2017,641319,FF,6
2017,641319,FT,4
2017,641319,SI,2
2017,641319,SL,1
2017,641355,CH,3
2017,641355,CU,4
2017,641355,FF,16
2017,641355,FT,1
2017,641355,SI,3
2017,641355,SL,3
2017,641487,CU,1
2017,641487,FC,1
2017,641487,FF,1
2017,641487,SL,1
2017,641553,CH,1
2017,641553,FC,1
2017,641553,FF,3
2017,641553,FT,4
2017,641553,SI,2
2017,641598,SL,1
2017,641771,CU,1
2017,641771,FT,1
2017,641820,CH,1
2017,641820,CU,1
2017,641820,FC,2
2017,641820,FF,11
2017,641820,FT,3
2017,641820,KC,2
2017,641820,SI,2
2017,641820,SL,4
2017,641857,CH,1
2017,642082,FF,1
2017,642082,SL,1
2017,642086,CH,1
2017,642086,FF,1
2017,642086,FT,2
2017,642086,SI,1
2017,642086,SL,1
2017,642094,SL,1
2017,642156,FF,3
2017,642162,CH,1
2017,642162,FC,1
2017,642162,FF,7
2017,642162,KC,1
2017,642162,SI,1
2017,642162,SL,1
2017,642180,CH,1
2017,642180,FF,1
2017,642180,FT,1
2017,642180,SI,1
2017,642707,CH,1
2017,642707,SL,1
2017,642708,CH,1
2017,642708,FF,1
2017,642708,FT,2
2017,643217,CH,1
2017,643217,CU,5
2017,643217,FC,2
2017,643217,FF,9
2017,643217,FS,1
2017,643217,FT,1
2017,643217,SI,2
2017,643217,SL,5
2017,643230,FF,1
2017,643265,CH,1
2017,643265,FC,1
2017,643265,FF,2
2017,643265,KC,1
2017,643335,CH,1
2017,643335,FS,1
2017,643393,FT,1
2017,643603,FF,2
2017,643603,FT,2
2017,643603,SI,2
2017,645277,CH,4
2017,645277,CU,1
2017,645277,FC,1
2017,645277,FF,1
2017,645277,FT,2
2017,645302,CU,1
2017,646240,CH,1
2017,646240,CU,2
2017,646240,FC,1
2017,646240,FF,4
2017,646240,FS,1
2017,646240,FT,2
2017,646240,KC,1
2017,646240,SI,1
2017,646240,SL,1
2017,649557,CH,1
2017,649557,CU,1
2017,649557,FC,1
2017,649557,FF,7
2017,649557,KC,1
2017,649557,SI,4
2017,649557,SL,2
2017,650490,CU,1
2017,650490,FC,2
2017,650490,FF,3
2017,650490,FT,1
2017,650490,SL,1
2017,656185,CH,1
2017,656305,CH,1
2017,656305,CU,1
2017,656305,FC,2
2017,656305,FF,7
2017,656305,FS,1
2017,656305,FT,3
2017,656305,SI,2
2017,656305,SL,6
2017,656546,FF,1
2017,656555,FF,4
2017,656555,FT,2
2017,656555,SL,1
2017,656669,FF,1
2017,656669,FT,2
2017,656941,CH,5
2017,656941,CU,2
2017,656941,FC,1
2017,656941,FF,3
2017,656941,FT,4
2017,656941,SL,1
2017,657557,CH,5
2017,657557,FC,1
2017,657557,FF,7
2017,657557,FT,5
2017,657557,KC,1
2017,657557,SI,1
2017,657557,SL,6
2017,660162,CH,1
2017,660162,CU,1
2017,660162,FF,4
2017,660162,FT,1
2017,660162,SL,1
2017,664023,CH,3
2017,664023,CU,1
2017,664023,FC,3
2017,664023,FF,2
2017,664023,FS,1
2017,664023,FT,3
2017,664023,SI,3
2017,664023,SL,1
2017,664056,FF,2
2017,664056,FT,1
2017,664057,FF,2
2017,666561,FF,1
2017,669720,KC,1
2017,669720,SI,1
2017,669720,SL,1
2018,134181,CH,1
2018,134181,CU,1
2018,134181,FC,2
2018,134181,FF,11
2018,134181,FT,4
2018,134181,KC,1
2018,134181,SL,3
2018,400121,CH,3
2018,400121,CU,4
2018,400121,FF,7
2018,400121,FT,4
2018,400121,KC,1
2018,400121,SL,2
2018,400284,CH,2
2018,400284,FF,3
2018,400284,FS,1
2018,400284,FT,1
2018,400284,SI,2
2018,400284,SL,1
2018,405395,CH,3
2018,405395,FC,1
2018,405395,FF,10
2018,405395,FT,2
2018,405395,SI,1
2018,405395,SL,3
2018,407812,CU,1
2018,407812,FF,1
2018,407812,KC,1
2018,408045,CH,1
2018,408045,CU,1
2018,408045,FC,2
2018,408045,FF,13
2018,408045,FT,3
2018,408045,SI,3
2018,408045,SL,3
2018,408234,CH,4
2018,408234,FF,5
2018,408234,FT,1
2018,408234,SI,1
2018,408236,FC,1
2018,408236,FF,2
2018,408236,FT,1
2018,408236,SL,1
2018,408314,CH,2
2018,408314,CU,2
2018,408314,FC,1
2018,408314,FF,3
2018,408314,SI,1
2018,408314,SL,3
2018,425772,CH,1
2018,425772,FF,3
2018,425772,FT,1
2018,425772,SI,1
2018,425772,SL,3
2018,425783,CU,2
2018,425783,FC,1
2018,425783,FF,18
2018,425783,FS,1
2018,425783,FT,4
2018,425783,SI,2
2018,425783,SL,2
2018,425784,CU,1
2018,425784,FF,2
2018,425784,SL,1
2018,425844,FF,2
2018,425844,FT,1
2018,425844,SI,1
2018,425877,CH,1
2018,425877,FC,2
2018,425877,FF,6
2018,425877,FT,1
2018,425877,SI,4
2018,425877,SL,6
2018,429664,CU,4
2018,429664,FC,1
2018,429664,FF,8
2018,429664,FT,3
2018,429664,KC,2
2018,429664,SI,1
2018,429664,SL,3
2018,429665,CH,1
2018,429665,CU,2
2018,429665,FC,2
2018,429665,FF,4
2018,429665,FT,1
2018,429665,KC,1
2018,429665,SI,1
2018,429665,SL,4
2018,430832,CH,1
2018,430832,CU,2
2018,430832,FF,9
2018,430832,FT,1
2018,430832,SI,2
2018,430832,SL,1
2018,430945,CH,7
2018,430945,CU,1
2018,430945,FC,3
2018,430945,FF,6
2018,430945,FS,1
2018,430945,FT,4
2018,430945,KC,1
2018,430945,SI,1
2018,430945,SL,11
2018,431145,FC,1
2018,431145,FF,7
2018,434158,CH,3
2018,434158,FC,1
2018,434158,FF,8
2018,434158,FS,3
2018,434158,FT,3
2018,434158,SI,1
2018,434158,SL,4
2018,434658,FF,1
2018,434658,FT,1
2018,434658,SI,2
2018,434658,SL,2
2018,434670,CH,1
2018,434670,FF,1
2018,434670,FT,2
2018,434670,SI,1
2018,434670,SL,2
2018,434778,CH,1
2018,434778,CU,1
2018,434778,FC,2
2018,434778,FF,4
2018,434778,FS,1
2018,434778,FT,2
2018,434778,SI,3
2018,434778,SL,1
2018,435062,CH,2
2018,435062,FF,4
2018,435062,KC,1
2018,435062,SI,2
2018,435062,SL,5
2018,435064,CH,1
2018,435064,FF,4
2018,435064,FT,1
2018,435064,SI,2
2018,435079,CH,1
2018,435079,FC,4
2018,435079,FF,11
2018,435079,FT,1
2018,435079,KC,3
2018,435079,SI,4
2018,435079,SL,5
2018,435221,FF,2
2018,435263,FC,1
2018,435263,FS,1
2018,435263,SI,1
2018,435522,CH,4
2018,435522,CU,1
2018,435522,FF,3
2018,435522,FT,2
2018,435522,KC,1
2018,435522,SL,1
2018,435559,CH,1
2018,435559,CU,1
2018,435559,FF,12
2018,435559,FT,2
2018,435559,KC,3
2018,435559,KN,1
2018,435559,SI,1
2018,435559,SL,3
2018,435622,CH,1
2018,435622,CU,2
2018,435622,FC,1
2018,435622,FF,12
2018,435622,SI,1
2018,435622,SL,4
2018,443558,FF,7
2018,443558,FT,1
2018,443558,SI,4
2018,443558,SL,6
2018,444432,FF,10
2018,444432,KC,1
2018,444432,KN,1
2018,444482,CH,3
2018,444482,FC,1
2018,444482,FF,12
2018,444482,FT,2
2018,444482,KC,1
2018,444482,SI,1
2018,444482,SL,5
2018,444489,CH,1
2018,444489,CU,2
2018,444489,FC,2
2018,444489,FF,5
2018,444489,FT,3
2018,444489,SL,1
2018,444876,CH,2
2018,444876,CU,2
2018,444876,FF,11
2018,444876,FT,2
2018,444876,KC,1
2018,444876,SI,2
2018,444876,SL,2
2018,445055,CH,1
2018,445055,CU,1
2018,445055,FC,1
2018,445055,FF,4
2018,445055,FT,5
2018,445055,KC,1
2018,445055,SI,4
2018,445055,SL,2
2018,445988,CH,2
2018,445988,FF,5
2018,445988,FT,1
2018,445988,SI,1
2018,446192,SL,1
2018,446263,CH,4
2018,446263,FC,2
2018,446263,FF,5
2018,446263,SI,1
2018,446263,SL,2
2018,446308,CH,1
2018,446308,FC,1
2018,446308,FF,2
2018,446308,FT,1
2018,446308,SI,3
2018,446334,CH,3
2018,446334,CU,4
2018,446334,FF,9
2018,446334,FT,6
2018,446334,KC,2
2018,446334,SI,1
2018,446359,CH,2
2018,446359,CU,1
2018,446359,FC,1
2018,446359,FF,7
2018,446359,KC,1
2018,446359,SL,1
2018,446386,CH,4
2018,446386,FF,4
2018,446386,FT,1
2018,446386,SI,1
2018,446386,SL,1
2018,446481,CH,2
2018,446481,FF,1
2018,446481,SI,1
2018,446481,SL,1
2018,446653,FF,1
2018,446653,FT,1
2018,448602,CH,1
2018,448602,FF,4
2018,448602,KC,1
2018,448602,SL,2
2018,448801,CH,4
2018,448801,CU,1
2018,448801,FC,1
2018,448801,FF,2
2018,448801,KC,2
2018,448801,SI,1
2018,448801,SL,1
2018,448855,FF,1
2018,448855,KC,1
2018,448855,SI,1
2018,449181,FF,1
2018,449181,KC,1
2018,449181,SI,1
2018,450314,CH,2
2018,450314,CU,2
2018,450314,FC,3
2018,450314,FF,13
2018,450314,FT,4
2018,450314,SI,2
2018,450314,SL,2
2018,451192,CU,2
2018,451192,FC,2
2018,451192,FF,2
2018,451192,FS,1
2018,451192,KC,1
